# F130N
1.288952539099999922e+04 4.473729999999999873e-04
1.289000000000000000e+04 4.596830000000000100e-04
1.289152539099999922e+04 4.993130000000000355e-04
1.289352636700000039e+04 8.755980000000000013e-04
1.289552636700000039e+04 1.251970000000000036e-03
1.289752734400000008e+04 1.790740000000000083e-03
1.289952734400000008e+04 2.221490000000000010e-03
1.290000000000000000e+04 2.438239999999999939e-03
1.290152831999999944e+04 3.138820000000000065e-03
1.290352831999999944e+04 4.164239999999999609e-03
1.290552929699999913e+04 5.795409999999999971e-03
1.290753027300000031e+04 7.642839999999999703e-03
1.290953027300000031e+04 1.040939999999999921e-02
1.291000000000000000e+04 1.126199999999999944e-02
1.291153125000000000e+04 1.404150000000000016e-02
1.291353125000000000e+04 1.956580000000000125e-02
1.291553222699999969e+04 2.698350000000000054e-02
1.291753222699999969e+04 3.742929999999999868e-02
1.291953320300000087e+04 5.176879999999999676e-02
1.292000000000000000e+04 5.630219999999999669e-02
1.292153320300000087e+04 7.119230000000000003e-02
1.292353418000000056e+04 9.596970000000000500e-02
1.292553418000000056e+04 1.279369999999999952e-01
1.292753515599999992e+04 1.654730000000000090e-01
1.292953613299999961e+04 2.095019999999999938e-01
1.293000000000000000e+04 2.202399999999999913e-01
1.293153613299999961e+04 2.558329999999999771e-01
1.293353710900000078e+04 3.048919999999999964e-01
1.293553710900000078e+04 3.512500000000000067e-01
1.293753808600000048e+04 3.934529999999999972e-01
1.293953808600000048e+04 4.286900000000000155e-01
1.294000000000000000e+04 4.372869999999999813e-01
1.294153906199999983e+04 4.658760000000000123e-01
1.294353906199999983e+04 4.827009999999999912e-01
1.294554003899999952e+04 4.921619999999999884e-01
1.294754003899999952e+04 4.964830000000000076e-01
1.294954101599999922e+04 4.972320000000000073e-01
1.295000000000000000e+04 4.970189999999999886e-01
1.295154199200000039e+04 4.963049999999999962e-01
1.295354199200000039e+04 4.944569999999999799e-01
1.295554296900000008e+04 4.923390000000000266e-01
1.295754296900000008e+04 4.907079999999999775e-01
1.295954394499999944e+04 4.898890000000000189e-01
1.296000000000000000e+04 4.898000000000000131e-01
1.296154394499999944e+04 4.894970000000000154e-01
1.296354492199999913e+04 4.897599999999999731e-01
1.296554492199999913e+04 4.906719999999999970e-01
1.296754589800000031e+04 4.919080000000000119e-01
1.296954589800000031e+04 4.931450000000000000e-01
1.297000000000000000e+04 4.936209999999999765e-01
1.297154687500000000e+04 4.952420000000000155e-01
1.297354785199999969e+04 4.975060000000000038e-01
1.297554785199999969e+04 5.001489999999999547e-01
1.297754882800000087e+04 5.024680000000000257e-01
1.297954882800000087e+04 5.042990000000000528e-01
1.298000000000000000e+04 5.047719999999999985e-01
1.298154980500000056e+04 5.064610000000000500e-01
1.298354980500000056e+04 5.087019999999999875e-01
1.298555078099999992e+04 5.107920000000000238e-01
1.298755078099999992e+04 5.126650000000000373e-01
1.298955175799999961e+04 5.144859999999999989e-01
1.299000000000000000e+04 5.148580000000000378e-01
1.299155175799999961e+04 5.160780000000000367e-01
1.299355273400000078e+04 5.174349999999999783e-01
1.299555273400000078e+04 5.183579999999999854e-01
1.299755371100000048e+04 5.192219999999999613e-01
1.299955468800000017e+04 5.202529999999999655e-01
1.300000000000000000e+04 5.203379999999999672e-01
1.300155468800000017e+04 5.206629999999999869e-01
1.300355566399999952e+04 5.205389999999999739e-01
1.300555566399999952e+04 5.201980000000000492e-01
1.300755664099999922e+04 5.203440000000000287e-01
1.300955664099999922e+04 5.204370000000000385e-01
1.301000000000000000e+04 5.204689999999999594e-01
1.301155761700000039e+04 5.205840000000000467e-01
1.301355761700000039e+04 5.204050000000000065e-01
1.301555859400000008e+04 5.204440000000000177e-01
1.301755859400000008e+04 5.208610000000000184e-01
1.301955956999999944e+04 5.210620000000000251e-01
1.302000000000000000e+04 5.211660000000000181e-01
1.302156054699999913e+04 5.216009999999999813e-01
1.302356054699999913e+04 5.222679999999999545e-01
1.302556152300000031e+04 5.222839999999999705e-01
1.302756152300000031e+04 5.224090000000000122e-01
1.302956347699999969e+04 5.231310000000000127e-01
1.303000000000000000e+04 5.232639999999999514e-01
1.303156347699999969e+04 5.236760000000000304e-01
1.303356445300000087e+04 5.235520000000000174e-01
1.303556445300000087e+04 5.236880000000000424e-01
1.303756543000000056e+04 5.233900000000000219e-01
1.303956543000000056e+04 5.233640000000000514e-01
1.304000000000000000e+04 5.232989999999999586e-01
1.304156640599999992e+04 5.230660000000000309e-01
1.304356738299999961e+04 5.223879999999999635e-01
1.304556738299999961e+04 5.215469999999999828e-01
1.304756835900000078e+04 5.203809999999999825e-01
1.304956835900000078e+04 5.194309999999999761e-01
1.305000000000000000e+04 5.192020000000000524e-01
1.305156933600000048e+04 5.183680000000000510e-01
1.305356933600000048e+04 5.175809999999999578e-01
1.305557031199999983e+04 5.170109999999999983e-01
1.305757031199999983e+04 5.158979999999999677e-01
1.305957128899999952e+04 5.151649999999999840e-01
1.306000000000000000e+04 5.151130000000000431e-01
1.306157128899999952e+04 5.149209999999999621e-01
1.306357226599999922e+04 5.150510000000000366e-01
1.306557324200000039e+04 5.149150000000000116e-01
1.306757324200000039e+04 5.143999999999999684e-01
1.306957421900000008e+04 5.131229999999999958e-01
1.307000000000000000e+04 5.123539999999999761e-01
1.307157421900000008e+04 5.095779999999999754e-01
1.307357519499999944e+04 4.993659999999999766e-01
1.307557519499999944e+04 4.857799999999999896e-01
1.307757617199999913e+04 4.657740000000000213e-01
1.307957617199999913e+04 4.391309999999999936e-01
1.308000000000000000e+04 4.316659999999999942e-01
1.308157714800000031e+04 4.038260000000000183e-01
1.308357714800000031e+04 3.636130000000000195e-01
1.308557812500000000e+04 3.194899999999999962e-01
1.308757812500000000e+04 2.731799999999999784e-01
1.308957910199999969e+04 2.260489999999999999e-01
1.309000000000000000e+04 2.170030000000000014e-01
1.309158007800000087e+04 1.830410000000000093e-01
1.309358007800000087e+04 1.433450000000000002e-01
1.309558105500000056e+04 1.105519999999999975e-01
1.309758105500000056e+04 8.373930000000000262e-02
1.309958203099999992e+04 6.350079999999999614e-02
1.310000000000000000e+04 6.007860000000000283e-02
1.310158203099999992e+04 4.712480000000000141e-02
1.310358300799999961e+04 3.498969999999999858e-02
1.310558300799999961e+04 2.574090000000000059e-02
1.310758398400000078e+04 1.904849999999999946e-02
1.310958398400000078e+04 1.426009999999999951e-02
1.311000000000000000e+04 1.352480000000000002e-02
1.311158496100000048e+04 1.072339999999999925e-02
1.311358593800000017e+04 7.947640000000000607e-03
1.311558593800000017e+04 6.097459999999999859e-03
1.311758691399999952e+04 4.627870000000000074e-03
1.311958691399999952e+04 3.375910000000000195e-03
1.312000000000000000e+04 3.218579999999999965e-03
1.312158789099999922e+04 2.614109999999999785e-03
1.312358789099999922e+04 1.961060000000000147e-03
1.312558886700000039e+04 1.471180000000000100e-03
1.312758886700000039e+04 1.144489999999999960e-03
1.312958984400000008e+04 7.632049999999999815e-04
1.313000000000000000e+04 7.185209999999999601e-04
1.313158984400000008e+04 5.452070000000000267e-04
1.313359081999999944e+04 3.271449999999999857e-04
1.313559179699999913e+04 1.090550000000000053e-04
1.313759179699999913e+04 1.090619999999999936e-04
