# F250M
2.000466386000000421e+04 9.841718191875801956e-12
2.002074478000000090e+04 7.690789838097590025e-12
2.003682570000000123e+04 6.336148392983928061e-12
2.005290662000000157e+04 5.867686557867770845e-12
2.006898753999999826e+04 4.704723570438493341e-12
2.008506845999999859e+04 3.394361689789176152e-12
2.010114937999999893e+04 2.642252617257844200e-12
2.011723030000000290e+04 2.443341839547256888e-12
2.013331121999999959e+04 2.743725390379753194e-12
2.014939213999999993e+04 2.829701874984954664e-12
2.016547306000000026e+04 2.956172834625355052e-12
2.018155398000000059e+04 2.504149096523936118e-12
2.019763489999999729e+04 2.636153628761190551e-12
2.021371582000000126e+04 3.499643694057087300e-12
2.022979674000000159e+04 3.451763283609301569e-12
2.024587766000000192e+04 2.715328293443175696e-12
2.026195857999999862e+04 2.834826038993496490e-12
2.027803948999999920e+04 3.612520394808941903e-12
2.029412040999999954e+04 3.924120631062444678e-12
2.031020133000000351e+04 3.546956405281006188e-12
2.032628225000000020e+04 3.734639770290999107e-12
2.034236317000000054e+04 4.277224187184312879e-12
2.035844409000000087e+04 4.585895373886099759e-12
2.037452501000000120e+04 4.742602526880335266e-12
2.039060592999999790e+04 4.572078028021602035e-12
2.040668684999999823e+04 4.328062604914549746e-12
2.042276777000000220e+04 4.509474464016915070e-12
2.043884868999999890e+04 5.003460723534502307e-12
2.045492960999999923e+04 4.435110241135781715e-12
2.047101052999999956e+04 3.635240786095585269e-12
2.048709144999999626e+04 4.125143567360100060e-12
2.050317237000000387e+04 5.388650557040626927e-12
2.051925329000000420e+04 5.329525664821151730e-12
2.053533421000000089e+04 4.724940014927714378e-12
2.055141513000000123e+04 4.671151165418055920e-12
2.056749604999999792e+04 5.175857309356868147e-12
2.058357696999999825e+04 5.060324126912161623e-12
2.059965787999999884e+04 4.678046459196622540e-12
2.061573879999999917e+04 4.720004603127292330e-12
2.063181971999999587e+04 5.189110098662030055e-12
2.064790063999999984e+04 6.334004107274523792e-12
2.066398156000000017e+04 8.367130243395659385e-12
2.068006248000000051e+04 9.214354245020268750e-12
2.069614340000000084e+04 8.852321713039487526e-12
2.071222431999999753e+04 9.413687042658211820e-12
2.072830524000000150e+04 1.125781761210771931e-11
2.074438616000000184e+04 1.164545044035150733e-11
2.076046707999999853e+04 9.855832515149233175e-12
2.077654799999999886e+04 9.507088100584120928e-12
2.079262891999999920e+04 1.192865069548467394e-11
2.080870984000000317e+04 1.430548714798276764e-11
2.082479076000000350e+04 1.485900347193969183e-11
2.084087168000000020e+04 1.624435523145357240e-11
2.085695260000000053e+04 2.039833544527360539e-11
2.087303351999999722e+04 2.579833666737004181e-11
2.088911443999999756e+04 3.090585162487278721e-11
2.090519535999999789e+04 3.757181205628343518e-11
2.092127626999999848e+04 3.579532482909361360e-11
2.093735718999999517e+04 3.849996358293526510e-11
2.095343811000000278e+04 5.166006389052984235e-11
2.096951903000000311e+04 7.115944432047212120e-11
2.098559994999999981e+04 7.998286067568534087e-11
2.100168087000000014e+04 8.523293789234190264e-11
2.101776178999999684e+04 1.061308443384828063e-10
2.103384271000000081e+04 1.438072351923772454e-10
2.104992363000000114e+04 1.621913635413759617e-10
2.106600454999999783e+04 1.562560353497751353e-10
2.108208547000000181e+04 1.542454001215278677e-10
2.109816638999999850e+04 1.560226235138401665e-10
2.111424730999999883e+04 1.502788106200539360e-10
2.113032823000000280e+04 1.301848383464254354e-10
2.114640914999999950e+04 1.059505346933156391e-10
2.116249006999999983e+04 6.325485832408574608e-11
2.117857098999999653e+04 3.686152936380701603e-11
2.119465190999999686e+04 6.606529684361399949e-11
2.121073283000000447e+04 1.203898087318581310e-10
2.122681375000000116e+04 1.077432537694076220e-10
2.124289466000000175e+04 8.478986328129286519e-11
2.125897558000000208e+04 9.845481050567552013e-11
2.127505650000000242e+04 1.366770656144182743e-10
2.129113741999999911e+04 9.774436960840553032e-11
2.130721833999999944e+04 6.055747990525470817e-11
2.132329925999999614e+04 4.804767790242707585e-11
2.133938017999999647e+04 5.432229532201074274e-11
2.135546110000000408e+04 6.793468855675382506e-11
2.137154202000000078e+04 5.293628072970003166e-11
2.138762294000000111e+04 4.466471506375121561e-11
2.140370385999999780e+04 1.863109240152451174e-11
2.141978477999999814e+04 1.261901058325692242e-11
2.143586570000000211e+04 1.493341449184999344e-11
2.145194661999999880e+04 2.087685930202899282e-11
2.146802753999999914e+04 4.192834311926341039e-12
2.148410846000000311e+04 2.598795168166211963e-13
2.150018937999999980e+04 1.558635629108827246e-13
2.151627030000000377e+04 1.710862167564335024e-12
2.153235122000000047e+04 2.062609471352536762e-11
2.154843214000000080e+04 8.586070301394254279e-13
2.156451305000000139e+04 1.279549773063407725e-13
2.158059397000000172e+04 1.203711393112022689e-13
2.159667488999999841e+04 1.221201031904161809e-13
2.161275580999999875e+04 1.242704777037562363e-13
2.162883672999999544e+04 1.262472023053636425e-13
2.164491765000000305e+04 1.287729507580777120e-13
2.166099857000000338e+04 1.316171660824953792e-13
2.167707949000000008e+04 1.347924095160433333e-13
2.169316041000000041e+04 1.383008129006216762e-13
2.170924133000000074e+04 1.418426932181807440e-13
2.172532224999999744e+04 1.462640342499697685e-13
2.174140317000000141e+04 1.509565484862337534e-13
2.175748408999999810e+04 1.561386699931726840e-13
2.177356501000000208e+04 1.618436500873782544e-13
2.178964593000000241e+04 1.681045010675445445e-13
2.180572684999999910e+04 1.750475682430733944e-13
2.182180777000000307e+04 1.826699676456867205e-13
2.183788868999999977e+04 1.912856837699688218e-13
2.185396961000000010e+04 2.011250681199127410e-13
2.187005053000000044e+04 2.114708126389893359e-13
2.188613144999999713e+04 2.230607735260113577e-13
2.190221235999999772e+04 2.359182995893553095e-13
2.191829327999999805e+04 2.503067255086001567e-13
2.193437420000000566e+04 2.750132610288842430e-13
2.195045512000000235e+04 3.760689563530759084e-13
2.196653604000000269e+04 6.219484750456400524e-13
2.198261695999999938e+04 4.717959298388572824e-13
2.199869787999999971e+04 3.833724271989347509e-13
2.201477880000000005e+04 8.228161610208418566e-13
2.203085971999999674e+04 8.912381321727166600e-12
2.204694064000000071e+04 3.824623947908777645e-11
2.206302156000000105e+04 3.324367018038846409e-12
2.207910248000000138e+04 6.207764237727366645e-13
2.209518340000000171e+04 3.411664149794916155e-12
2.211126431999999841e+04 6.820990590830748168e-11
2.212734523999999874e+04 2.141086780203705865e-10
2.214342615999999543e+04 1.476154107954701298e-10
2.215950707999999941e+04 1.298291590864776148e-10
2.217558799999999974e+04 2.170478015900748281e-10
2.219166892000000007e+04 3.656924926312686457e-10
2.220774984000000040e+04 5.550461949903265034e-10
2.221786975000000166e+04 3.066929166974225018e-10
