# F323N
2.000466386000000421e+04 1.438910084583945815e-15
2.002074478000000090e+04 9.409443264287796176e-16
2.003682570000000123e+04 6.543615717901937648e-16
2.005290662000000157e+04 4.071358224180224207e-16
2.006898753999999826e+04 3.346646874956763450e-16
2.008506845999999859e+04 3.596325648269733395e-16
2.010114937999999893e+04 1.822937269467936832e-16
2.011723030000000290e+04 3.608088680200637960e-17
2.013331121999999959e+04 1.761661246124143639e-17
2.014939213999999993e+04 5.883316577814238938e-17
2.016547306000000026e+04 7.660860555410601317e-17
2.018155398000000059e+04 1.914546992239859675e-17
2.019763489999999729e+04 1.944339043651181040e-17
2.021371582000000126e+04 6.967849049641957320e-17
2.022979674000000159e+04 9.422623474122275124e-17
2.024587766000000192e+04 6.584466943793766338e-17
2.026195857999999862e+04 3.062506320422922592e-17
2.027803948999999920e+04 2.046775167383327468e-17
2.029412040999999954e+04 9.078774603495080155e-18
2.031020133000000351e+04 7.737077660190504675e-18
2.032628225000000020e+04 5.602172148673490878e-18
2.034236317000000054e+04 9.531681256421891877e-18
2.035844409000000087e+04 1.240634197971715537e-18
2.037452501000000120e+04 3.781378295007493659e-18
2.039060592999999790e+04 1.289540775033951452e-18
2.040668684999999823e+04 1.677335412160496733e-19
2.042276777000000220e+04 7.431108895245586063e-19
2.043884868999999890e+04 1.391044989986139561e-17
2.045492960999999923e+04 2.612579145430115562e-17
2.047101052999999956e+04 3.116114907680633782e-17
2.048709144999999626e+04 5.083142745005086229e-17
2.050317237000000387e+04 8.062660253119396229e-17
2.051925329000000420e+04 1.612258157309064973e-17
2.053533421000000089e+04 3.789820620949274550e-18
2.055141513000000123e+04 1.787938416387708227e-18
2.056749604999999792e+04 2.061332565375720356e-18
2.058357696999999825e+04 5.606071929493573236e-19
2.059965787999999884e+04 5.787147752794693637e-20
2.061573879999999917e+04 9.545409618450745071e-20
2.063181971999999587e+04 2.071581319367185742e-18
2.064790063999999984e+04 2.081491527012415056e-18
2.066398156000000017e+04 3.011993476133795174e-18
2.068006248000000051e+04 4.955391322410986812e-18
2.069614340000000084e+04 8.651730324352600332e-18
2.071222431999999753e+04 4.887805559646916040e-17
2.072830524000000150e+04 5.262070465044575025e-17
2.074438616000000184e+04 3.779777970482701995e-17
2.076046707999999853e+04 1.927952029101325545e-17
2.077654799999999886e+04 1.758507681761849354e-17
2.079262891999999920e+04 2.336098075550416961e-17
2.080870984000000317e+04 2.012664693096134242e-17
2.082479076000000350e+04 8.964869898255041159e-19
2.084087168000000020e+04 1.608931950281471896e-19
2.085695260000000053e+04 1.654459150755176359e-18
2.087303351999999722e+04 6.137733368189080729e-17
2.088911443999999756e+04 2.156722188000220342e-18
2.090519535999999789e+04 2.671769378880298203e-19
2.092127626999999848e+04 2.583331663251558036e-18
2.093735718999999517e+04 1.068470298906778123e-16
2.095343811000000278e+04 6.422694691870917337e-17
2.096951903000000311e+04 1.625649626089992204e-16
2.098559994999999981e+04 1.598399695357962355e-16
2.100168087000000014e+04 9.202601242306142620e-17
2.101776178999999684e+04 4.538069268287800808e-17
2.103384271000000081e+04 2.516150694294191600e-16
2.104992363000000114e+04 1.133117132607221860e-16
2.106600454999999783e+04 1.675843758087606103e-17
2.108208547000000181e+04 5.340199646059104136e-17
2.109816638999999850e+04 2.360930647501025686e-16
2.111424730999999883e+04 6.846601835502694245e-16
2.113032823000000280e+04 2.244425933123608743e-17
2.114640914999999950e+04 2.490312374180309653e-18
2.116249006999999983e+04 4.834856979070785807e-18
2.117857098999999653e+04 1.081022862487792201e-17
2.119465190999999686e+04 5.159837978733634280e-17
2.121073283000000447e+04 6.469442389814717506e-16
2.122681375000000116e+04 7.343038243331761943e-16
2.124289466000000175e+04 1.008692886650889548e-15
2.125897558000000208e+04 1.444476079001824193e-15
2.127505650000000242e+04 2.279177816090782911e-15
2.129113741999999911e+04 4.744682677133278217e-16
2.130721833999999944e+04 1.146846863478697545e-17
2.132329925999999614e+04 2.828182225385213907e-18
2.133938017999999647e+04 7.940631379592317091e-17
2.135546110000000408e+04 1.181467774547744715e-15
2.137154202000000078e+04 2.975243168776267097e-17
2.138762294000000111e+04 2.099203606133212331e-18
2.140370385999999780e+04 6.316694189804071758e-18
2.141978477999999814e+04 2.832304685919198267e-17
2.143586570000000211e+04 4.254911435276224071e-17
2.145194661999999880e+04 1.414098097448117545e-16
